data,produto,quantidade,preco_unitario
2025-06-01,Mouse,2,50
2025-06-01,Teclado,1,120
2025-06-02,Mouse,1,50
2025-06-02,Monitor,1,900
2025-06-03,Mouse,3,50
2025-06-03,Teclado,2,120
2025-06-04,Monitor,1,900
2025-06-04,Mouse,1,50
2025-06-05,Webcam,2,200
2025-06-05,Teclado,1,120
2025-06-06,Mouse,2,50
2025-06-06,Monitor,1,900
2025-06-07,Webcam,1,200
2025-06-07,Teclado,2,120
2025-06-08,Mouse,1,50
2025-06-08,Monitor,1,900
2025-06-09,Webcam,1,200
2025-06-09,Mouse,2,50
2025-06-10,Teclado,1,120
2025-06-10,Monitor,1,900
